out_label,lhs_label,rhs_label,out_ndx,out_pdx,opcode,zero,location
1,0,0,1.000000,1.000000,,0,input_char
2,0,0,1.000000,1.000000,,0,input_char
3,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
4,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
5,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
6,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
7,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
8,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
9,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
10,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
11,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
12,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
13,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
14,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
15,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
16,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
17,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
18,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
19,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
20,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
21,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
22,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
23,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
24,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
25,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
26,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
27,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
28,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
29,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
30,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
31,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
32,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
33,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
34,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
35,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
36,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
37,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
38,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
39,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
40,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:42
41,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:50
42,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:50
43,0,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:50
44,1,0,0.000000,0.000000,And,1,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:53
45,44,2,-1.000000,-1.000000,Sub,0,/home/atila/cb-multios/challenges/LazyCalc/pov_1/pov.c:56
